lat,lon,value
54.76958312,19.52875012,0.036021162
54.77791645,19.52875012,0.047184657
54.78624979,19.52875012,0.049413748
54.79458312,19.52875012,0.06680695
54.80291645,19.52875012,0.075438909
54.81124979,19.52875012,0.07582438
54.81958312,19.52875012,0.077573277
54.82791645,19.52875012,0.078032486
54.83624979,19.52875012,0.078968957
54.84458312,19.52875012,0.080687448
54.85291645,19.52875012,0.081944816
54.86124979,19.52875012,0.085216276
54.86958312,19.52875012,0.090441443
54.87791645,19.52875012,0.090884402
54.88624979,19.52875012,0.09028466
54.89458312,19.52875012,0.089797243
54.90291645,19.52875012,0.089163661
54.91124979,19.52875012,0.088139661
54.91958312,19.52875012,0.08763206
54.92791645,19.52875012,0.087141775
54.93624979,19.52875012,0.095942616
54.94458312,19.52875012,0.114533797
54.95291645,19.52875012,0.125710651
54.96124979,19.52875012,0.128716648
54.96958312,19.52875012,0.123770587
54.97791645,19.52875012,0.107697427
54.98624979,19.52875012,0.084189139
54.99458312,19.52875012,0.060212474
55.00291645,19.52875012,0.052857295
55.01124979,19.52875012,0.047621839
55.01958312,19.52875012,0.041033152
55.02791645,19.52875012,0.038905792
55.03624979,19.52875012,0.037648413
55.04458312,19.52875012,0.03707283
55.05291645,19.52875012,0.037537076
55.06124979,19.52875012,0.037806991
55.06958312,19.52875012,0.037263695
55.07791645,19.52875012,0.036516976
55.08624979,19.52875012,0.03611758
55.09458312,19.52875012,0.034399293
55.10291645,19.52875012,0.033636138
55.11124979,19.52875012,0.033137772
55.11958312,19.52875012,0.033423636
55.12791645,19.52875012,0.034524713
55.13624979,19.52875012,0.033067364
55.14458312,19.52875012,0.029460136
55.15291645,19.52875012,0.024481671
55.16124979,19.52875012,0.022658201
55.16958312,19.52875012,0.022573873
55.17791645,19.52875012,0.022446096
55.18624979,19.52875012,0.022558564
55.19458312,19.52875012,0.022390734
55.20291645,19.52875012,0.022466395
55.21124978,19.52875012,0.025041597
55.21958312,19.52875012,0.028614854
55.22791645,19.52875012,0.028962493
55.23624978,19.52875012,0.028997237
55.24458312,19.52875012,0.029280839
55.25291645,19.52875012,0.028560128
55.26124978,19.52875012,0.028416038
55.26958312,19.52875012,0.028140362
55.27791645,19.52875012,0.028007617
55.28624978,19.52875012,0.02633675
55.29458312,19.52875012,0.0248737
55.30291645,19.52875012,0.022683086
55.31124978,19.52875012,0.049922172
55.31958312,19.52875012,0.063633129
55.32791645,19.52875012,0.063172922
55.33624978,19.52875012,0.061023526
55.34458312,19.52875012,0.0604559
55.35291645,19.52875012,0.059039973
55.36124978,19.52875012,0.059268843
55.36958312,19.52875012,0.05923523
55.37791645,19.52875012,0.061812222
55.38624978,19.52875012,0.062831089
55.39458312,19.52875012,0.065417163
55.40291645,19.52875012,0.06567502
55.41124978,19.52875012,0.065929636
55.41958312,19.52875012,0.066128679
55.42791645,19.52875012,0.066271134
55.43624978,19.52875012,0.06661056
55.44458312,19.52875012,0.066912897
55.45291645,19.52875012,0.067156911
55.46124978,19.52875012,0.0671914
55.46958312,19.52875012,0.06719321
55.47791645,19.52875012,0.067161724
55.48624978,19.52875012,0.067455545
55.49458312,19.52875012,0.067309961
55.50291645,19.52875012,0.067622535
55.51124978,19.52875012,0.067659289
55.51958312,19.52875012,0.067882217
55.52791645,19.52875012,0.067712843
55.53624978,19.52875012,0.067827024
55.54458312,19.52875012,0.068234168
55.55291645,19.52875012,0.067466244
55.56124978,19.52875012,0.068970352
55.56958312,19.52875012,0.069780588
55.57791645,19.52875012,0.068860531
55.58624978,19.52875012,0.068433575
55.59458312,19.52875012,0.06803827
55.60291645,19.52875012,0.068053089
55.61124978,19.52875012,0.068139113
55.61958312,19.52875012,0.06806168
55.62791645,19.52875012,0.068232089
55.63624978,19.52875012,0.068138555
55.64458312,19.52875012,0.067556836
55.65291645,19.52875012,0.067509666
55.66124978,19.52875012,0.077057265
55.66958312,19.52875012,0.090996183
55.67791645,19.52875012,0.090834275
55.68624978,19.52875012,0.091976255
55.69458312,19.52875012,0.093764141
55.70291645,19.52875012,0.095690884
55.71124978,19.52875012,0.098249994
55.71958312,19.52875012,0.098667085
55.72791645,19.52875012,0.096550301
55.73624978,19.52875012,0.095494531
55.74458312,19.52875012,0.09528143
55.75291645,19.52875012,0.092374839
55.76124978,19.52875012,0.090901203
55.76958312,19.52875012,0.09204939
55.77791645,19.52875012,0.093564801
55.78624978,19.52875012,0.094800554
55.79458312,19.52875012,0.096394002
55.80291645,19.52875012,0.094933428
55.81124978,19.52875012,0.085733987
55.81958312,19.52875012,0.076553687
55.82791645,19.52875012,0.077653274
55.83624978,19.52875012,0.075094171
55.84458312,19.52875012,0.069666319
55.85291645,19.52875012,0.069697
55.86124978,19.52875012,0.069958873
55.86958312,19.52875012,0.070031017
55.87791645,19.52875012,0.070588805
55.88624978,19.52875012,0.070903033
55.89458312,19.52875012,0.071162283
55.90291645,19.52875012,0.071513735
55.91124978,19.52875012,0.072494715
55.91958312,19.52875012,0.073142193
55.92791645,19.52875012,0.075245969
55.93624978,19.52875012,0.075248308
55.94458312,19.52875012,0.076418906
55.95291645,19.52875012,0.077045545
55.96124978,19.52875012,0.077377588
55.96958312,19.52875012,0.076673537
55.97791645,19.52875012,0.074076757
55.98624978,19.52875012,0.071189977
55.99458312,19.52875012,0.070715442
56.00291645,19.52875012,0.068610348
56.01124978,19.52875012,0.069069646
56.01958312,19.52875012,0.068704173
56.02791645,19.52875012,0.068987027
56.03624978,19.52875012,0.073216364
56.04458311,19.52875012,0.082386442
56.05291645,19.52875012,0.082816869
56.06124978,19.52875012,0.08671917
56.06958311,19.52875012,0.088338412
56.07791645,19.52875012,0.087928966
56.08624978,19.52875012,0.086345032
56.09458311,19.52875012,0.085049808
56.10291645,19.52875012,0.085257858
56.11124978,19.52875012,0.086339094
56.11958311,19.52875012,0.088039778
56.12791645,19.52875012,0.089547619
56.13624978,19.52875012,0.089762278
56.14458311,19.52875012,0.092070065
56.15291645,19.52875012,0.104966603
56.16124978,19.52875012,0.128324345
56.16958311,19.52875012,0.129913688
56.17791645,19.52875012,0.13400422
56.18624978,19.52875012,0.137101904
56.19458311,19.52875012,0.13909477
56.20291645,19.52875012,0.139429554
56.21124978,19.52875012,0.140165433
56.21958311,19.52875012,0.140886039
56.22791645,19.52875012,0.141505346
56.23624978,19.52875012,0.141279414
56.24458311,19.52875012,0.138888985
56.25291645,19.52875012,0.137907594
56.26124978,19.52875012,0.137705415
56.26958311,19.52875012,0.138229832
56.27791645,19.52875012,0.137865588
56.28624978,19.52875012,0.136954814
56.29458311,19.52875012,0.133690447
56.30291645,19.52875012,0.131902128
56.31124978,19.52875012,0.128479943
56.31958311,19.52875012,0.102714099
56.32791645,19.52875012,0.095407486
56.33624978,19.52875012,0.094670951
56.34458311,19.52875012,0.093878448
56.35291645,19.52875012,0.093597747
56.36124978,19.52875012,0.092961818
56.36958311,19.52875012,0.091258131
56.37791645,19.52875012,0.090747781
56.38624978,19.52875012,0.090931192
56.39458311,19.52875012,0.091212519
56.40291645,19.52875012,0.09206403
56.41124978,19.52875012,0.093151167
56.41958311,19.52875012,0.093856372
56.42791645,19.52875012,0.097270161
56.43624978,19.52875012,0.098299034
56.44458311,19.52875012,0.097084373
56.45291645,19.52875012,0.09100204
56.46124978,19.52875012,0.091700383
56.46958311,19.52875012,0.092964336
56.47791645,19.52875012,0.097638123
56.48624978,19.52875012,0.095115565
56.49458311,19.52875012,0.095465161
56.50291645,19.52875012,0.095858365
56.51124978,19.52875012,0.095487192
56.51958311,19.52875012,0.094289899
56.52791645,19.52875012,0.092154995
56.53624978,19.52875012,0.090797111
56.54458311,19.52875012,0.091944262
56.55291645,19.52875012,0.09766978
56.56124978,19.52875012,0.101818465
56.56958311,19.52875012,0.103684239
56.57791645,19.52875012,0.103347428
56.58624978,19.52875012,0.103245191
56.59458311,19.52875012,0.105166234
56.60291645,19.52875012,0.107919894
56.61124978,19.52875012,0.107839726
56.61958311,19.52875012,0.106381893
56.62791645,19.52875012,0.104457632
56.63624978,19.52875012,0.10365428
56.64458311,19.52875012,0.103131607
56.65291645,19.52875012,0.10340485
56.66124978,19.52875012,0.104915641
56.66958311,19.52875012,0.105337083
56.67791645,19.52875012,0.105753928
56.68624978,19.52875012,0.108344935
56.69458311,19.52875012,0.118548229
56.70291645,19.52875012,0.154420629
56.71124978,19.52875012,0.157518208
56.71958311,19.52875012,0.162721232
56.72791645,19.52875012,0.167572111
56.73624978,19.52875012,0.172606289
56.74458311,19.52875012,0.175120443
56.75291645,19.52875012,0.175612047
56.76124978,19.52875012,0.176042512
56.76958311,19.52875012,0.176702216
56.77791645,19.52875012,0.175113469
56.78624978,19.52875012,0.170642987
56.79458311,19.52875012,0.169439599
56.80291645,19.52875012,0.166261435
56.81124978,19.52875012,0.162415937
56.81958311,19.52875012,0.154831678
56.82791645,19.52875012,0.151157379
56.83624978,19.52875012,0.146034777
56.84458311,19.52875012,0.134500727
56.85291645,19.52875012,0.105054013
56.86124978,19.52875012,0.103655465
56.86958311,19.52875012,0.103544571
56.87791644,19.52875012,0.103910401
56.88624978,19.52875012,0.103152432
56.89458311,19.52875012,0.103263043
56.90291644,19.52875012,0.108406223
56.91124978,19.52875012,0.109546259
56.91958311,19.52875012,0.110934116
56.92791644,19.52875012,0.111025311
56.93624978,19.52875012,0.110955738
56.94458311,19.52875012,0.113136381
56.95291644,19.52875012,0.113943927
56.96124978,19.52875012,0.116604246
56.96958311,19.52875012,0.117935188
56.97791644,19.52875012,0.117667586
56.98624978,19.52875012,0.116986722
56.99458311,19.52875012,0.116357952
57.00291644,19.52875012,0.115673885
57.01124978,19.52875012,0.116786398
57.01958311,19.52875012,0.117525749
57.02791644,19.52875012,0.117990412
57.03624978,19.52875012,0.118412398
57.04458311,19.52875012,0.119221501
57.05291644,19.52875012,0.120354004
57.06124978,19.52875012,0.120761491
57.06958311,19.52875012,0.120532222
57.07791644,19.52875012,0.121588163
57.08624978,19.52875012,0.123340465
57.09458311,19.52875012,0.146663934
57.10291644,19.52875012,0.164049461
57.11124978,19.52875012,0.159657791
57.11958311,19.52875012,0.162737414
57.12791644,19.52875012,0.172766477
57.13624978,19.52875012,0.182401299
57.14458311,19.52875012,0.198987454
57.15291644,19.52875012,0.220734313
57.16124978,19.52875012,0.25354749
57.16958311,19.52875012,0.295087934
57.17791644,19.52875012,0.301144689
57.18624978,19.52875012,0.296024531
57.19458311,19.52875012,0.34561342
57.20291644,19.52875012,0.383158654
57.21124978,19.52875012,0.39248541
57.21958311,19.52875012,0.33725965
57.22791644,19.52875012,0.317539454
57.23624978,19.52875012,0.335790604
57.24458311,19.52875012,0.361186802
57.25291644,19.52875012,0.40027076
57.26124978,19.52875012,0.393739164
57.26958311,19.52875012,0.391744345
57.27791644,19.52875012,0.405215055
57.28624978,19.52875012,0.424938917
57.29458311,19.52875012,0.425163984
57.30291644,19.52875012,0.425492287
57.31124978,19.52875012,0.448032588
57.31958311,19.52875012,0.450609654
57.32791644,19.52875012,0.466300398
57.33624978,19.52875012,0.468097866
57.34458311,19.52875012,0.48847881
57.35291644,19.52875012,0.491062582
57.36124978,19.52875012,0.492144912
57.36958311,19.52875012,0.494297266
57.37791644,19.52875012,0.465753376
57.38624978,19.52875012,0.424224436
57.39458311,19.52875012,0.406668901
57.40291644,19.52875012,0.415126473
57.41124978,19.52875012,0.414901316
57.41958311,19.52875012,0.414294749
57.42791644,19.52875012,0.419777423
57.43624978,19.52875012,0.439699769
57.44458311,19.52875012,0.447141349
57.45291644,19.52875012,0.474757433
57.46124978,19.52875012,0.505762994
57.46958311,19.52875012,0.513574958
57.47791644,19.52875012,0.546157241
57.48624978,19.52875012,0.638777256
57.49458311,19.52875012,0.681882679
57.50291644,19.52875012,0.835778058
57.51124978,19.52875012,0.984832704
57.51958311,19.52875012,1.156599045
57.52791644,19.52875012,1.194600821
57.53624978,19.52875012,1.200177073
57.54458311,19.52875012,1.209133387
57.55291644,19.52875012,1.347208142
57.56124978,19.52875012,1.473882198
57.56958311,19.52875012,1.517739534
57.57791644,19.52875012,1.49205029
57.58624978,19.52875012,1.589326978
57.59458311,19.52875012,2.114741564
57.60291644,19.52875012,2.315793037
57.61124978,19.52875012,2.301258564
57.61958311,19.52875012,2.116578102
57.62791644,19.52875012,1.84919703
57.63624978,19.52875012,2.388388395
57.64458311,19.52875012,2.731370449
57.65291644,19.52875012,2.774994612
57.66124978,19.52875012,2.678847075
57.66958311,19.52875012,2.897814274
57.67791644,19.52875012,3.740920782
57.68624978,19.52875012,4.46991539
57.69458311,19.52875012,4.216762543
53.52791646,19.52041679,0.799399972
53.53624979,19.52041679,0.516768277
53.54458312,19.52041679,0.243047088
53.55291646,19.52041679,0.026097061
53.56124979,19.52041679,0.009097608
53.56958312,19.52041679,0.009057649
53.57791646,19.52041679,0.009030281
53.58624979,19.52041679,0.009264498
53.59458312,19.52041679,0.009216467
53.60291646,19.52041679,0.009243451
53.61124979,19.52041679,0.009072191
53.61958312,19.52041679,0.009180791
53.62791646,19.52041679,0.009060046
53.63624979,19.52041679,0.009194569
53.64458312,19.52041679,0.009090581
53.65291646,19.52041679,0.009189819
53.66124979,19.52041679,0.009099953
53.66958312,19.52041679,0.009088074
53.67791646,19.52041679,0.008754225
53.68624979,19.52041679,0.008944463
53.69458312,19.52041679,0.008885848
53.70291646,19.52041679,0.008865668
53.71124979,19.52041679,0.008829298
53.71958312,19.52041679,0.008638982
53.72791646,19.52041679,0.008694818
53.73624979,19.52041679,0.008636023
53.74458312,19.52041679,0.008636221
53.75291646,19.52041679,0.008581615
53.76124979,19.52041679,0.008490539
53.76958312,19.52041679,0.0085368
53.77791646,19.52041679,0.008525085
53.78624979,19.52041679,0.008839889
53.79458312,19.52041679,0.009065143
53.80291646,19.52041679,0.009365167
53.81124979,19.52041679,0.0094962
53.81958312,19.52041679,0.009675923
53.82791646,19.52041679,0.010301382
53.83624979,19.52041679,0.010237378
53.84458312,19.52041679,0.010392155
53.85291646,19.52041679,0.010650693
53.86124979,19.52041679,0.01062681
53.86958312,19.52041679,0.010841831
53.87791646,19.52041679,0.010801849
53.88624979,19.52041679,0.010876474
53.89458312,19.52041679,0.010723453
53.90291646,19.52041679,0.011003224
53.91124979,19.52041679,0.011182762
53.91958312,19.52041679,0.011500689
53.92791646,19.52041679,0.011253375
53.93624979,19.52041679,0.011640532
53.94458312,19.52041679,0.01303654
53.95291646,19.52041679,0.013182261
53.96124979,19.52041679,0.013588587
53.96958312,19.52041679,0.013976602
53.97791646,19.52041679,0.0139377
53.98624979,19.52041679,0.013248367
53.99458312,19.52041679,0.013367804
54.00291646,19.52041679,0.013433844
54.01124979,19.52041679,0.013181565
54.01958312,19.52041679,0.013159577
54.02791646,19.52041679,0.013378247
54.03624979,19.52041679,0.015049377
54.04458312,19.52041679,0.014381706
54.05291646,19.52041679,0.015122158
54.06124979,19.52041679,0.014311108
54.06958312,19.52041679,0.014502495
54.07791646,19.52041679,0.015057784
54.08624979,19.52041679,0.014669393
54.09458312,19.52041679,0.014326358
54.10291646,19.52041679,0.015633192
54.11124979,19.52041679,0.030138081
54.11958312,19.52041679,0.036748614
54.12791646,19.52041679,0.036674958
54.13624979,19.52041679,0.037160527
54.14458312,19.52041679,0.037222449
54.15291646,19.52041679,0.035739925
54.16124979,19.52041679,0.035994213
54.16958312,19.52041679,0.034369882
54.17791646,19.52041679,0.035712741
54.18624979,19.52041679,0.034920402
54.19458312,19.52041679,0.034610134
54.20291646,19.52041679,0.034365304
54.21124979,19.52041679,0.031117419
54.21958312,19.52041679,0.017046314
54.22791646,19.52041679,0.013473122
54.23624979,19.52041679,0.014053086
54.24458312,19.52041679,0.01410157
54.25291646,19.52041679,0.013568561
54.26124979,19.52041679,0.01369708
54.26958312,19.52041679,0.014292111
54.27791646,19.52041679,0.013866312
54.28624979,19.52041679,0.014185083
54.29458312,19.52041679,0.014571897
54.30291646,19.52041679,0.015263765
54.31124979,19.52041679,0.01729193
54.31958312,19.52041679,0.017125251
54.32791646,19.52041679,0.01789964
54.33624979,19.52041679,0.017993728
54.34458312,19.52041679,0.017278504
54.35291646,19.52041679,0.018212859
54.36124979,19.52041679,0.01837506
54.36958312,19.52041679,0.018861404
54.37791645,19.52041679,0.020196773
54.38624979,19.52041679,0.020493576
54.39458312,19.52041679,0.017989991
54.40291645,19.52041679,0.018066226
54.41124979,19.52041679,0.018413991
54.41958312,19.52041679,0.017706312
54.42791645,19.52041679,0.017112341
54.43624979,19.52041679,0.017207431
54.44458312,19.52041679,0.017574305
54.45291645,19.52041679,0.017618617
54.46124979,19.52041679,0.017668132
54.46958312,19.52041679,0.017580507
54.47791645,19.52041679,0.017678827
54.48624979,19.52041679,0.017757168
54.49458312,19.52041679,0.017414719
54.50291645,19.52041679,0.017472029
54.51124979,19.52041679,0.016204135
54.51958312,19.52041679,0.016170386
54.52791645,19.52041679,0.01595882
54.53624979,19.52041679,0.015684716
54.54458312,19.52041679,0.015130849
54.55291645,19.52041679,0.014648148
54.56124979,19.52041679,0.01478703
54.56958312,19.52041679,0.014811807
